ANVENDELSE,TID,P_Mtot,M_tot,P_KL,KL,P_JKL,JKL,P_MDtot,MD_tot,P_MFtot,MF_tot
01000,1967,0.16855226704879042,39158.51809984519,,,,,0.1632656161752521,31709.383281553073,0.2097167098215351,7091.843092835307
01000,1968,0.1680965725953571,38650.312137175904,,,,,0.16310159629844356,32928.93584053323,0.21168217524646996,5745.712876314949
01000,1969,0.17319735163582317,37599.57030805467,,,,,0.17014549535483128,32248.758561354396,0.21169949728877732,5426.6118470414585
01000,1970,0.1857462056772014,39477.463204515036,,,,,0.1810616570395023,33058.04827962074,0.2161106179911258,6327.190272789599
01000,1971,0.1919225618387084,39989.89449948065,,,,,0.18740308819686669,32857.40944424283,0.22436349568191313,6935.156698601195
01000,1972,0.20951640490726936,39968.77955072937,,,,,0.2093198739336635,33005.843497638896,0.22234889150242476,6793.890402568193
01000,1973,0.25922302649069556,43203.20671976254,,,,,0.2648117795507398,35820.683717668486,0.30369048486680944,7209.1162189694105
01000,1974,0.29686757062060165,40624.801067991975,,,,,0.29896429175983247,33458.5342654756,0.37308853891379307,6964.676555235601
01000,1975,0.3163072132808411,41184.02759419157,,,,,0.33008641649316584,33491.35089364965,0.3660542066981297,7384.780588600764
01000,1976,0.35133113401283034,45049.756391421884,,,,,0.3666806608978034,35793.00573928529,0.3946750663425891,8786.982750487905
01000,1977,0.3829076770607088,44518.69476959409,,,,,0.39511400875376773,35058.200147574265,0.4343075366186095,8957.125244216433
01000,1978,0.3902491129950266,47531.52379422934,,,,,0.41338643893157023,37664.17456809064,0.40264181791472115,9361.638141615857
01000,1979,0.4227246360256786,49980.48185371569,,,,,0.448434752301645,38926.52367017713,0.4379989437337384,10504.954557144014
01000,1980,0.4832002466090617,48731.852198434724,,,,,0.4995748641937336,37794.12927524313,0.5271303078210264,10397.529640547406
01000,1981,0.5586837205825952,47712.4301603114,,,,,0.5669180920262538,36016.01939889131,0.6343722300327989,11075.519493715443
01000,1982,0.6148271662862886,48749.41551630071,,,,,0.6297464690846639,36373.8665074126,0.6845031882086652,11681.3247005104
01000,1983,0.6540211685569993,49280.81161518403,,,,,0.6846998247657001,35806.56678039822,0.7053032063271153,12659.363972689682
01000,1984,0.678100930855246,49178.903143430194,,,,,0.6976119808337756,36438.995743189575,0.7803234205354683,11981.330758449332
01000,1985,0.6641848259112988,50055.65123289944,,,,,0.7087983548447024,37083.24069933675,0.6941089450627734,12199.471077604681
01000,1986,0.6526617207580541,48856.27574873596,,,,,0.7108764027847291,35965.96525056189,0.6115294752987588,12127.348393757877
01000,1987,0.6253773823959019,51127.72527446225,,,,,0.6964366189876181,38219.75507073851,0.5576031974826572,12044.053962242348
01000,1988,0.6428291347368594,47936.37427870161,,,,,0.6846509743255227,36463.25782942709,0.6338662051687359,10546.60738415674
01000,1989,0.6820034122943018,46717.146022505614,,,,,0.7152972869395043,34728.87630580507,0.6697737733031922,11120.83108788473
01000,1990,0.651200477013233,48397.55515007026,,,,,0.7057544545812515,36019.18037496905,0.5967201861883212,11477.697853242233
01000,1991,0.6600551887525793,46713.68928751492,,,,,0.7099845270568561,34155.679561813944,0.6012984961962455,11778.800454023525
01000,1992,0.6658820699263455,48453.714940197795,,,,,0.7134197578876337,34779.90443307584,0.6321820512247552,12966.96574051516
01000,1993,0.6295188447462485,53357.676708692634,,,,,0.6849709787149829,40169.9135511099,0.6321306308353082,12232.501674190495
01000,1994,0.6320763520239789,51317.84775072467,0.5694120959315283,52117.7942920397,0.7895506480101825,39615.42263805375,0.6970588627015382,39171.12379028898,0.6071207377247496,11218.160699837275
01000,1995,0.6363311347788405,50103.63670336655,0.6203550077443011,50900.44212814769,0.8660352289069596,38703.35280538706,0.7120465031484595,38654.18322862183,0.5880065129062484,10511.072350971443
01000,1996,0.653060789873456,49306.556907572805,0.7134677524911863,49681.53810440915,0.9863378765728258,37843.79517124431,0.7163200869352314,38488.071886908874,0.6535027239569232,9836.324722685804
01000,1997,0.6717900225985001,51012.21936498066,0.6507866225210786,48143.42584614595,0.8907021267885591,36756.849367361625,0.7238016119793811,39980.75235127324,0.690641851131124,10011.355362661438
01000,1998,0.632883681491859,52253.57829110877,0.649408838612045,47708.98096128811,0.8723086569391534,36466.90001925498,0.7084605450470212,40065.07518088547,0.5833178626594802,11135.292463676513
01000,1999,0.6225508806263773,53068.52986338896,0.768881340314308,46314.40517457399,1.0602147060372418,35429.09252350832,0.7026846093155663,41213.40871291865,0.5533980710871923,10713.71099713473
01000,2000,0.6683571840277353,51370.952269999405,0.6350900452763967,45117.47293070092,0.8972817569267325,34504.78115366236,0.7385108549662543,39869.067329207246,0.6394518684248807,10401.888442963214
01000,2001,0.6983888581118292,49577.560692492865,0.6043450057779055,44432.633434721305,0.8157336386831022,34006.559807043974,0.7701015562115613,38158.44386104208,0.6747268918457625,10384.88325377394
01000,2002,0.7147020735133056,51738.25342107615,0.6441331110491195,44480.11115735141,0.8543578164785084,34046.775758672964,0.7697509300810135,39526.43226660061,0.6491578400937736,11153.952941481924
01000,2003,0.7199618579167176,50336.363796916776,0.6838603200060787,42600.84677868951,0.8537823292715179,32626.196705495746,0.7699420837351243,39460.40181699186,0.6520261048495104,9687.041596989126
01000,2004,0.7325182559277919,50593.93632867124,0.7418455698970408,42241.349726294095,0.9207597029731877,32344.644358147798,0.7775716481839915,39049.542342386456,0.6810006874193015,10449.29635382085
01000,2005,0.7567823309379861,49993.30382503378,0.5988069078658156,40925.502707285814,0.6713106968288863,31282.764110607906,0.765000882944765,38852.36822941813,0.7077116271624249,10025.255665852794
01000,2006,0.7692215774050282,50482.30723194241,0.7204947967960789,39424.93775864297,0.8918096467143285,29799.949810622704,0.7770536711170098,39206.52991215642,0.7265895859670876,10152.103942120264
01000,2007,0.8471554331434131,50622.98053247567,0.6709370405933222,39026.410472316,0.9279661768950883,29463.372208429086,0.8490850570639107,39239.25609433048,0.801715652417894,10264.812686618716
01000,2008,0.9486374852504239,51288.072373775365,0.7763583357535823,38328.712838456515,1.1712725206595598,28938.182080682447,0.9317953408204587,39065.11806331709,0.988642092887152,11154.901333195416
01000,2009,0.8920759376001673,52138.98507914566,0.8359836510773638,37355.83024252533,1.1292170791204301,28443.19981176964,0.891158162576451,39561.7281875881,0.8672056536414188,11488.825007268317
01000,2010,0.9144464627086815,51115.38062222332,0.867934305260484,36543.06679463401,1.0266244168226164,27834.982113575094,0.9045375263917272,38287.09698551733,0.919424088810337,11793.593546184331
01000,2011,0.9838143890104002,51939.369428616694,0.8739833090523872,35879.71137814789,1.0203330965301818,27251.990931349508,0.967527055637038,38369.71047342654,0.9961462608544569,12528.425282944896
01000,2012,1.019145464816185,51132.9754181843,0.7601711783897879,35222.069013605185,0.7670599844834585,26664.952904918428,0.988342901181741,37945.17970955084,1.077893641415738,12161.13584526115
01000,2013,1.0367889143536078,51962.319671973,0.8098461097281371,34756.94561624983,0.8145842943600929,26233.14870248438,1.0033274928384706,39183.11646058843,1.1122712712778868,11764.80175107455
01000,2014,1.0148095448876193,51260.31407771265,0.8038074603702017,34683.36572808852,0.8216346270000164,26206.614991905866,0.9948996580284073,38453.53015379932,1.0504479064257695,11793.275919937703
01000,2015,0.9976878596405323,53815.23237071848,0.8462145501429614,34775.853636767526,0.8656048076910883,26195.86983909899,0.9916326728229893,40043.64628986782,0.9926560034361722,12701.139122069175
01000,2016,0.9604355605761029,54109.51357197493,0.7966074074519801,33362.228708932,0.7862365260941758,25089.11548181646,0.9615653983076998,40649.57731298493,0.9320575309682211,12370.905890350168
01000,2017,0.9692451292965453,54622.46897069726,0.9094996692785137,33300.801183419026,0.935800807250539,24975.35368141403,0.9720472830131498,41666.26635121421,0.9518306363319844,11816.302786115797
01000,2018,0.9963962882635232,54318.8474681328,1.1242477664965538,32593.134130244605,1.185218234409293,24306.915526632674,0.9874086120285884,41402.99314992844,1.0192800955754098,11784.89803945289
01000,2019,1.0089555127455476,51561.0325161282,0.9867634629065262,31418.73959721648,0.9963982550353201,23237.5530870054,1.0091827979631847,39369.00339580439,1.0045759494976387,11118.836764493191
01000,2020,1.0,53402.83500000001,1.0,31265.50482956038,1.0,23089.685923566267,1.0,41742.615000000005,1.0,10520.221000000001
01000,2021,1.076655622217286,53643.95523338837,1.1984003360862208,31288.388393717356,1.2943496948224664,23204.748301831434,1.0493367808088063,41587.533,1.1760278241960092,10918.842
01000,2022,1.3114811937689228,54314.360997654374,1.0173886873445581,30691.03957848601,1.1943897239637076,22673.606527057018,1.2425342417030503,42512.46865245269,1.5966176336383697,10684.742946954028
10120,1967,0.22823088477854792,61168.90802726363,,,,,0.22829084685080667,55401.38018877961,0.27279702425035557,5607.733457517751
10120,1968,0.22740039789230587,63366.11164077276,,,,,0.23067539432304887,58151.494828331044,0.27736088351036275,5183.98983231635
10120,1969,0.24447423418011802,62908.686682577,,,,,0.2500352711436073,57351.604573275945,0.2812126747629771,5452.268470090519
10120,1970,0.2610831971188108,66315.86479355453,,,,,0.2711883601846867,59635.21439115664,0.2926899715436252,6453.784494350031
10120,1971,0.2592484301522151,69522.0911826455,,,,,0.2740015623004846,62630.40931562473,0.2949780029202162,6666.866615582546
10120,1972,0.28800425618314174,70582.37357115104,,,,,0.299309054843886,63973.34691390187,0.31676505275694167,6431.527033265365
10120,1973,0.3786922396496013,71085.54699961182,,,,,0.38678106611670615,63352.984793227486,0.34063753513782796,7448.953031477656
10120,1974,0.41005272033185464,72967.3198504462,,,,,0.4092283901060792,65119.52162725604,0.44522136557655584,7545.06692564012
10120,1975,0.42789318651369446,72152.63989489093,,,,,0.43518481275430787,64844.06664239838,0.4407495935053881,7047.094417710517
10120,1976,0.47703097805202577,75759.7717187636,,,,,0.48239583635187616,67192.18856681148,0.46406836524694295,8267.63099432207
10120,1977,0.5167197275446438,77865.08595517829,,,,,0.5159903148516041,69361.75538545332,0.5240294757255385,8184.171308421285
10120,1978,0.5441480879890549,81362.00048706321,,,,,0.549449283415527,72062.41266503959,0.5135053600791566,8961.51307805363
10120,1979,0.5476756651116973,89053.18805803248,,,,,0.546674398498035,78931.56167282104,0.5604062954411484,9747.481504824842
10120,1980,0.6055772417940243,93553.41827602849,,,,,0.6062424667206593,83264.81197045415,0.6131602221271214,9902.750995385262
10120,1981,0.6873801814763182,94169.02573620403,,,,,0.6882611825051738,83680.29094764045,0.684851758441492,10099.114026865536
10120,1982,0.7618257483109104,90833.07718782833,,,,,0.7656995175063662,80229.55297146212,0.75027392336935,10231.990958082139
10120,1983,0.7904136217516105,87704.50697240751,,,,,0.7913960195831746,77401.50756919767,0.7929447679122872,9945.690190709935
10120,1984,0.8377269214897959,89727.18563983214,,,,,0.8374219475145326,78812.251333853,0.8828470133453801,10549.758745523812
10120,1985,0.8345237582252745,94513.23850591751,,,,,0.8350918405117375,83060.99237838868,0.8732895574089804,11069.996106082588
10120,1986,0.7859024286787724,100591.64104239308,,,,,0.7893590540747345,88172.47568229004,0.7892010195201384,12001.754642637412
10120,1987,0.7554455390657534,100836.82417955167,,,,,0.7649672042220544,87778.0493456403,0.7673823572010889,12640.32578932248
10120,1988,0.7832737548397206,98946.67416229096,,,,,0.7961463615204446,85861.17239731253,0.7643826742185958,12671.339012100761
10120,1989,0.859458695733253,98253.01834657184,,,,,0.8683231199098758,84341.67917537567,0.7913269301994402,13530.638970294422
10120,1990,0.824186685734121,103669.595103801,,,,,0.8289259664692863,88244.37037672447,0.7815030870219983,15101.829021524754
10120,1991,0.8146290963424831,104457.9028444436,,,,,0.8160896899291527,87425.11868541536,0.7853126390627565,16808.012940875626
10120,1992,0.8176213184916641,109206.93477601674,,,,,0.8267137688248012,92477.28764537115,0.7697553102651536,16443.825500391624
10120,1993,0.748787099917429,115836.73518088755,,,,,0.7510499906980276,99002.45778698905,0.7661648481567471,16461.3908225397
10120,1994,0.761626293664453,117252.90702653164,0.6311510304369754,41053.801847605515,0.9120446817897166,30166.31752886984,0.7640816992679665,98515.24787482341,0.7668313853918252,18321.557082358013
10120,1995,0.7719590090705436,114809.71522919413,0.644436122155757,41759.50119259139,0.9421497604881389,30625.124643079875,0.7792886219521454,94913.35163436024,0.7615808997661062,19482.959728319
10120,1996,0.7828922522879901,110282.68672690823,0.6816428022880336,41128.75863196314,0.9903845887014339,30206.160181418254,0.7979899329601715,89306.46623026626,0.7405359082379476,20617.969810984512
10120,1997,0.7972979742800765,109138.62170360016,0.6820298121471098,40942.502520230024,0.9743818251415759,30103.510706381974,0.8089663757884987,87818.06775436812,0.7689577004936475,21007.96440380202
10120,1998,0.7485308007893748,113121.13798217123,0.7022084268958927,40365.29624799974,0.9814297104564466,29724.604349936893,0.7449224665445286,91349.28003400785,0.7771584829505032,21431.7354380095
10120,1999,0.718062874766382,111352.93274424475,0.6755453134147029,40787.837189148966,0.982645677865026,30027.298659726726,0.7149737688647028,89368.69404518159,0.7341543669889508,21626.27876902482
10120,2000,0.7666659364056101,112674.14123678794,0.7184453992831835,41003.309876352534,1.0548165563182044,30114.707505672384,0.7706831913772382,88151.94590995785,0.7527337205393508,24106.9205548516
10120,2001,0.8148818280414674,114029.63325778261,0.686479910751161,41301.98614976344,0.9648255692847663,30306.657863837452,0.8286931137646363,88271.0713833394,0.7686241230452521,25364.99625168827
10120,2002,0.7683992076277735,120528.93350309656,0.7256884728499822,41472.7169443261,1.003315307455758,30432.396489008817,0.7820269489142427,93055.72921884077,0.7661898482771569,27077.469176406124
10120,2003,0.7426404970082184,124582.68485589484,0.7640403546643563,40135.482181820844,0.997480083605269,29462.011354140748,0.7565143804756199,94721.31376398774,0.7550310523751835,29464.021287624586
10120,2004,0.7581235137804094,125432.26700068261,0.7992366096772727,39397.68862925227,1.0356650370365748,28902.35837821957,0.7725665466482163,95199.17645811489,0.7622902617089344,29830.108217599816
10120,2005,0.7766462924155182,128358.34919130054,0.7767028742941604,37857.53355633776,0.9345330625238983,27712.273230627277,0.7578659766056162,97210.92419265368,0.792354533724964,30734.421226209666
10120,2006,0.7929238192428055,129842.13552610355,0.851607200695724,36744.0129244504,1.1041384770494986,26683.144184280212,0.7782301169034623,95959.61191677155,0.8079315580006562,33372.16343760903
10120,2007,0.8254870853082956,128854.41564512756,0.8120712757254791,35523.2138816103,1.1661255103649488,25729.760533868503,0.8012972089869019,94875.50455357034,0.8653163230301301,33454.36718289205
10120,2008,0.8933930433306161,128455.78086456002,0.8965922382059927,35229.50243624813,1.4004693898338378,25508.71904636412,0.8720433696591106,91944.57958133772,0.9195179151691296,35821.678356252036
10120,2009,0.8434307219609376,121554.50866389972,0.9244252360435143,33872.476736448436,1.300298057058749,24765.28806973954,0.8271002394010956,89199.14961386273,0.8636266553937173,31786.86626744396
10120,2010,0.8938438740422363,115038.18394479618,0.9603476620024051,33070.65311165658,1.1830880629477192,24189.59017682648,0.8756315992343481,84791.79264992377,0.9211109093875373,29720.904096340528
10120,2011,0.9607554370565271,116451.86452732747,0.9482854815337636,32127.488739261997,1.1499317620768732,23404.754466865856,0.9411746699222212,86469.94930996765,0.9863727355881563,29473.32479000961
10120,2012,1.006503659331863,114000.84434483643,0.9342412907852247,31029.39618838663,1.008434482154517,22478.1680937715,0.9881011342988013,83711.52722003341,1.0119873076855506,29762.433551546856
10120,2013,1.018151880425589,115688.25954607516,0.944659411541474,30326.430478595703,1.000933382651077,21849.088141554737,1.0091189113013963,84645.01263765169,1.0149505257229978,30508.048634136863
10120,2014,0.9843453228964963,116298.8123549375,0.896755896948058,29083.17157961154,0.9527053147732055,20713.66614711123,0.9746129594918922,84972.38436391728,0.9877441002694485,30789.564819171075
10120,2015,0.9297786234358685,120274.32356613367,0.9031666765840177,28650.367178074088,0.9458189915014075,20218.979119963984,0.9056758265723676,87502.72522998342,0.9765662151511032,32215.21747517364
10120,2016,0.9312696669223225,120429.90981403316,0.9362121167628166,28823.508697548397,0.975679676836402,20636.177065924385,0.906355870734982,88050.16393316314,0.9816479265633196,31853.048484978466
10120,2017,0.982528050765301,123525.1145302835,1.0050414923763509,29246.82638033386,1.070392926261865,21000.851140218772,0.9739969494079188,90152.86449652417,0.9940174903360482,32821.93353456009
10120,2018,0.953791173115863,125198.6570707067,1.0293892101750872,28738.800503656574,1.0588538636427078,20540.7499127177,0.9361839339053472,90695.09412087877,0.9882895977096292,33933.94616084326
10120,2019,0.9881517901720168,124712.77715192654,1.0030240706082123,28997.10175077073,1.018903229312391,20841.8066456661,0.9847714078598191,89321.56061594468,0.997156291880239,34774.85453620812
10120,2020,1.0,130185.312,1.0,30557.867897643395,1.0,22382.04899164928,1.0,93900.40699999999,1.0,35648.525
10120,2021,1.022759067528667,130242.36619272635,1.035869408802631,30574.439721156305,1.0764477436897528,22490.799629270383,1.0006926669716,95406.599,1.0809266426653852,34196.784999999996
10120,2022,1.245342536931218,129268.23281624669,1.0386861776883123,30523.703542157407,1.226657362745335,22468.34036077454,1.2233191823864427,94115.54127304589,1.3026351110045562,34477.99742275096
REST,1967,0.12381712176156875,429425.771198175,,,,,0.11353675661903781,341295.61345512734,0.17895514118808006,71710.98251104502
REST,1968,0.1297200714426837,438104.2915560722,,,,,0.11935057507458836,341590.645663176,0.18447393763095912,77520.70663015991
REST,1969,0.13692940427751457,481460.6793029468,,,,,0.12721398586168944,368220.7477637625,0.19071368770223457,90035.0164001302
REST,1970,0.1473365654135366,508854.09056177066,,,,,0.13734224387260682,388079.9635794413,0.20324182284204748,95915.31274126619
REST,1971,0.15716745572983648,510244.4626822071,,,,,0.1480733001625391,386053.5149635431,0.2114389797793852,98348.6111297792
REST,1972,0.16573995571911512,540634.9700723715,,,,,0.15605032572167934,408872.82807597436,0.22128116266971068,104333.15570770082
REST,1973,0.18243897142415763,570883.7217562213,,,,,0.17465847730323025,424489.7708072988,0.23850436777979897,115507.94334062244
REST,1974,0.23189979966745952,556252.4339606004,,,,,0.21389067760876845,411963.3075414958,0.3325047066720956,113793.82378882685
REST,1975,0.25354305327404736,535578.3810539908,,,,,0.2377360853613928,407170.1813919062,0.34899902965074536,102564.80379278198
REST,1976,0.27305656945921086,583106.2417408141,,,,,0.2555228821195464,436935.16632990225,0.37144189135275824,116147.53210220978
REST,1977,0.29434300130251384,591924.4766446294,,,,,0.27589571615627856,444549.29459842166,0.39192654802095367,117184.19492609764
REST,1978,0.3136104416701103,608211.1105236814,,,,,0.29651003563856465,460001.02055992675,0.4009301287254372,118037.26038361322
REST,1979,0.3446652574877754,628418.8014154058,,,,,0.32060379409294343,474435.2368952452,0.457758197464066,122619.40542180289
REST,1980,0.3946550040512561,618325.3335064948,,,,,0.3572995649325359,468119.3665365399,0.5622180235504748,119686.18432944787
REST,1981,0.451444812457744,593573.5212929975,,,,,0.40629911571173544,449524.8966517124,0.6545167351819912,114798.03794338087
REST,1982,0.5012802926818442,593445.7036171742,,,,,0.449470303165891,452335.855267754,0.7365448958667988,112867.61671488671
REST,1983,0.5366487686136037,609143.4288473525,,,,,0.48684071156403524,466829.417921649,0.7622549004125307,114226.42865644823
REST,1984,0.5581531491401445,667096.9814890537,,,,,0.5090062384209388,516617.1809912785,0.8169286236445279,121472.0455714867
REST,1985,0.5847545146154779,710926.2769409602,,,,,0.5350064942311745,551364.6136649296,0.8382024356767802,128932.08776319207
REST,1986,0.5680293203667572,775663.2381503121,,,,,0.5273095998200427,614590.9957084039,0.7439156040533734,132006.12201831752
REST,1987,0.5735189627078724,789733.1325567744,,,,,0.5368006385766637,628473.3581810351,0.7195678190322992,132352.98394538835
REST,1988,0.5860116367023283,796441.7799387118,,,,,0.5497731694480594,625338.0377677387,0.7228782229933602,140179.87093371156
REST,1989,0.6244604189337417,793487.5773969193,,,,,0.5848748508398564,620161.9448659027,0.7722040496467353,141968.89287248958
REST,1990,0.6417552041744157,800866.815971026,,,,,0.6039976631799081,625742.1129912946,0.7773944569674863,143439.99497370198
REST,1991,0.6563531256668889,801200.151923842,,,,,0.6199861771053368,621218.5226422602,0.7829698882739579,147457.65032486513
REST,1992,0.6621363227577677,809276.3960874456,,,,,0.6285446329017246,629327.6647258357,0.774797107217379,147385.44831448563
REST,1993,0.6617354416455219,814819.2888976855,,,,,0.6313478929871749,637161.0002477219,0.7595375124636885,145348.4208329708
REST,1994,0.6748450931282645,864082.9324207129,0.6442693652949187,1527969.8687936177,0.6483193470939129,1520895.6235984527,0.6472701254456811,670301.9835826026,0.7675824330747955,158904.36485290783
REST,1995,0.6925410143856254,912068.7986405424,0.6737343419432572,1546477.3272898002,0.6781613050058366,1539245.8985233044,0.6627294050463147,706513.3875677027,0.7983174629493949,168636.92734795393
REST,1996,0.7001845783685986,951107.7758262522,0.6832690939777304,1561291.5634721732,0.6876937604740117,1553980.7493834246,0.6711026378412026,735781.7644532047,0.7945632997403888,176711.81647311972
REST,1997,0.7168718899794536,981114.4666589707,0.6928643531228923,1596610.2327264228,0.6970211916146222,1589108.9622743342,0.6869111269941824,757765.7728121331,0.8056800378065792,183392.0155230057
REST,1998,0.7236883254762265,1017067.5594575129,0.6919950782729328,1630908.6595504514,0.6957750846982563,1623237.9529262919,0.6936907733216935,780125.355291469,0.7918083643137703,195034.5790219563
REST,1999,0.7292494572735339,1081882.8346471684,0.691387563353435,1664171.916474227,0.6958433285224673,1656321.0166404722,0.7021555617349611,833471.2760146195,0.7848927768439233,204045.42725438628
REST,2000,0.7558071154042125,1133494.0377503955,0.6884643676126717,1689272.4883562329,0.693152523298655,1681175.107905049,0.7255949692202569,862121.4086864924,0.8369614586826968,224459.01427250972
REST,2001,0.773934887723708,1185092.2688052168,0.6700435916240303,1715552.3211600464,0.6738180937399934,1707259.725194584,0.7449935424074221,904666.277807035,0.8472724743511761,231617.91978463507
REST,2002,0.7812843522172738,1205063.840492957,0.7085810041573789,1720985.869705947,0.712277127037569,1712668.9402287584,0.7562507758492548,913448.144531488,0.8354010576932202,241600.90430974567
REST,2003,0.7888666192349145,1191577.410021048,0.7364672080353868,1719611.2274719703,0.7392988782140022,1711296.9576889433,0.7652476111683103,908460.6653507039,0.8344375274539197,233822.44875219205
REST,2004,0.7998997748769072,1223673.422274216,0.7605608169040057,1722950.1785337615,0.763344333864396,1714630.5070682683,0.7717818759610359,932042.5775796738,0.858258463485282,240993.34268149277
REST,2005,0.8211838848810152,1342969.9891879796,0.7285766945687764,1745689.876672641,0.7300833106440688,1737285.2139493756,0.7907907919593979,1007843.1616853228,0.8888126682013489,279026.24464373454
REST,2006,0.842904546574552,1437216.5649397792,0.7740918814472948,1789467.5303184285,0.7768147841211341,1780839.829267359,0.8104985046266685,1065521.3699595814,0.9208720012774342,311035.4159999139
REST,2007,0.8682143168668313,1499775.8752689667,0.7484017164450715,1815573.7450682232,0.752660410533436,1806837.7672438615,0.8367201451183459,1112934.1434324959,0.9489735165463307,323603.2972949749
REST,2008,0.909051785223538,1517743.1565801573,0.8212248174594626,1843060.0461969653,0.8274732962570494,1834142.973106375,0.8802770155211501,1104159.127027266,0.9849596477701259,348261.02650659677
REST,2009,0.9011524670685186,1379351.5808080107,0.9026545384318693,1805786.238989478,0.9073798831945404,1797362.7781751486,0.8801867985601932,1021559.5717532327,0.9372916441661303,299322.4368809944
REST,2010,0.9261953500716171,1364739.9319185324,0.9151666797273547,1790700.5192469566,0.9176933927279005,1782347.5166497051,0.9004220188355134,1004672.4336771857,0.9747217458216691,302222.1821384249
REST,2011,0.955443195131523,1400676.1059361345,0.8894296079828086,1804084.2380498038,0.891619368026902,1795669.5799185152,0.9243043625600388,1020287.3838959547,1.0266529686639578,320894.0226693427
REST,2012,0.9734452769645534,1427973.9487098223,0.8684375326824195,1787836.6141967846,0.86898565324898,1779434.710970312,0.9467497850129206,1030820.562569952,1.031060054540585,336143.21151683957
REST,2013,0.9734174798897703,1417020.81121062,0.8947087768488269,1794529.6564886356,0.8951115159272329,1786149.255437766,0.9513184732537793,1014623.8385328922,1.0181669338548902,341693.7689017341
REST,2014,0.9733413641353762,1463315.255552935,0.908712451221763,1796799.1338449526,0.9094009012523988,1788460.1359426233,0.9553393508767989,1053827.1485163942,1.0084473281097557,346816.33066108427
REST,2015,0.9636861308933767,1517724.395020711,0.9063953602313131,1814378.2481548442,0.9068941740449634,1805934.4852338496,0.9527055185087744,1078366.6547960045,0.9824125278891073,374483.6110656027
REST,2016,0.9547116299903003,1581461.094189603,0.8872810535599707,1848027.009151155,0.8875119048842374,1839827.4132226522,0.9474850101194259,1119206.8979184567,0.9646667352618801,394791.10046912945
REST,2017,0.9767911608561819,1617080.4858793817,0.92198246036587,1868512.5836104522,0.9223543264514802,1860262.014638491,0.9692644966404873,1143627.0995605737,0.9928905358000867,404505.0199580772
REST,2018,0.9959622931903291,1650726.882173057,0.9489659119055536,1878314.0283746792,0.9489556876337766,1870079.1292604585,0.9862000541054963,1151259.534283646,1.0183937767538715,429642.0215711384
REST,2019,1.0044893689198209,1681786.1525171043,0.9542324198789663,1901400.2090457093,0.9542089608115379,1893221.2857880874,0.9990517309988989,1156450.0977790442,1.0234204353255427,454629.04778914136
REST,2020,1.0,1658028.5920000002,1.0,1862622.614658504,1.0,1854446.79575251,1.0,1138436.455,1.0,449937.623
REST,2021,1.049922119555929,1767698.2305935067,0.9939330275431468,1949504.5390781364,0.9942285021549002,1941420.8989862506,1.0379949953368708,1212596.7010000001,1.0843489049289576,480907.74899999995
REST,2022,1.1664079963242304,1864350.3043985658,0.9400706821397189,2016873.7862908423,0.9417869252594611,2008798.669314784,1.1347290450422773,1264111.6584325703,1.2635642486212058,522161.76400998497
